CustomerId,ProductPrice
3083,1043.38
6581,1043.78
3707,1043.78
205,1045.15
2913,1045.15
5441,1045.15
6388,1045.28
5718,1045.28
9159,1047.09
2930,1047.39
3572,1047.39
829,1047.39
6640,1048.38
9448,1048.38
8410,1050.11
5680,1050.11
9076,1050.11
6784,1050.24
3031,1051.19
9987,1051.19
6237,1051.25
9264,1051.71
5670,1052.16
5668,1053.0
4048,1054.12
5509,1054.12
2215,1054.12
6210,1054.13
6727,1054.13
2522,1054.13
1065,1055.92
4424,1056.02
5205,1057.95
555,1058.49
9023,1060.05
7557,1060.7
5190,1060.7
9070,1061.63
5177,1061.73
1437,1061.73
4569,1061.73
1828,1061.76
8539,1061.76
9650,1061.76
7828,1062.74
1158,1063.33
4723,1064.01
9919,1064.01
3740,1064.22
1278,1064.22
3108,1064.22
2884,1064.28
5492,1064.28
192,1065.39
7342,1065.39
9882,1065.39
3013,1067.1
7575,1068.5
2060,1068.5
733,1069.38
6616,1069.38
7407,1070.15
8402,1071.4
324,1072.03
3158,1072.14
9504,1073.1
8656,1073.1
8615,1073.76
9231,1075.15
5105,1075.15
7651,1075.15
303,1075.46
9123,1076.36
5112,1076.36
4211,1076.67
3728,1077.49
3626,1078.05
1676,1078.92
4192,1079.06
2914,1079.06
8863,1079.07
3049,1079.07
6081,1079.07
7198,1079.15
7487,1079.4
6938,1079.4
7342,1079.4
1437,1080.77
7300,1081.48
7131,1081.67
2428,1084.35
2937,1084.51
5273,1085.0
8371,1085.59
2653,1085.59
9915,1085.76
3041,1085.87
4748,1087.19
6466,1088.43
1920,1090.43
9216,1090.56
4229,1091.04
6939,1091.22
45,1091.47
6604,1093.14
7695,1093.45
4527,1095.56
6466,1097.09
6355,1097.09
9974,1097.38
7376,1097.38
875,1097.94
55,1098.2
9436,1098.52
6648,1098.52
6119,1100.04
2188,1100.04
9027,1100.04
3121,1100.91
9727,1101.87
3444,1101.87
9050,1103.43
2969,1103.97
2074,1104.61
6627,1104.73
9260,1104.73
5466,1105.03
1828,1105.03
948,1105.03
4702,1105.39
3072,1105.39
1660,1105.39
874,1105.7
9547,1106.24
8677,1106.79
45,1106.79
2154,1107.87
9176,1108.55
6772,1108.66
4215,1108.87
8779,1109.26
5081,1109.34
8651,1109.35
8482,1109.35
4374,1109.35
7046,1109.79
1396,1109.82
9608,1110.57
5764,1110.71
4459,1111.06
7073,1111.06
4577,1111.51
1179,1111.65
3586,1113.73
3871,1113.73
7044,1113.84
5522,1116.78
6954,1116.81
2281,1116.81
2403,1116.81
324,1116.87
8471,1116.97
5204,1117.01
423,1117.01
5935,1117.29
676,1117.29
6307,1118.64
2198,1118.64
8776,1118.64
1248,1118.81
3072,1118.91
7881,1119.7
7909,1120.69
7841,1120.75
911,1121.74
7374,1121.74
4675,1122.88
950,1122.88
8998,1122.88
181,1123.48
9873,1123.48
2933,1123.48
2905,1124.33
6180,1124.88
3209,1124.88
4650,1124.97
7546,1126.41
3874,1126.41
7631,1126.73
6783,1128.48
3967,1130.85
4878,1130.85
7236,1131.24
79,1131.27
8779,1131.27
9264,1131.54
9504,1132.87
6428,1132.87
7131,1132.87
7809,1133.7
553,1137.78
7639,1138.1
2224,1139.21
7859,1139.21
898,1141.98
6783,1141.98
4381,1141.98
3448,1141.98
3410,1142.38
3198,1142.38
6081,1142.38
3425,1143.3
8095,1143.3
8138,1146.18
6204,1146.22
3598,1146.46
1158,1146.71
3290,1147.86
4677,1147.86
5609,1148.71
4229,1149.33
4952,1149.33
3155,1149.94
7490,1150.18
853,1150.18
8487,1150.57
5312,1151.72
9365,1151.72
3634,1152.84
3406,1153.34
8540,1153.34
778,1154.8
8025,1154.8
2789,1155.17
6760,1155.17
5900,1155.22
5850,1155.8
7733,1157.59
4522,1158.02
5904,1158.02
3338,1158.75
6320,1158.75
2347,1161.22
636,1161.33
97,1162.2
2157,1162.2
5940,1162.2
2272,1162.2
4517,1162.35
8647,1162.49
2838,1162.49
4422,1162.49
4718,1163.27
4718,1163.44
9157,1163.44
3782,1163.44
5749,1165.35
4201,1166.32
4289,1166.87
6355,1167.2
1596,1167.59
2559,1167.99
9836,1170.31
8905,1170.31
8860,1171.37
1650,1171.37
7096,1172.15
5436,1174.31
8338,1174.31
6537,1174.51
118,1174.51
8048,1174.92
4547,1174.92
327,1175.73
3539,1176.08
2614,1176.56
3758,1176.56
7764,1176.56
1701,1176.56
5365,1176.56
618,1179.58
3635,1179.58
5213,1180.51
920,1183.06
618,1183.06
8813,1183.5
3911,1183.5
7673,1183.53
7684,1184.13
3956,1184.14
970,1184.66
8180,1185.25
5320,1185.25
5696,1185.25
324,1187.42
9436,1188.07
2358,1188.07
9836,1188.07
2767,1188.93
1536,1188.97
6719,1191.19
1073,1191.84
2347,1191.84
1144,1191.84
7405,1191.84
5247,1192.84
3629,1192.84
6164,1193.16
192,1193.17
9988,1193.74
9129,1195.17
2414,1195.17
5654,1195.18
3617,1195.18
492,1195.56
3209,1198.68
162,1199.56
7625,1199.56
7266,1199.56
9809,1199.56
2583,1201.03
4634,1201.35
4737,1201.96
2526,1203.82
7135,1203.82
8438,1203.83
7799,1203.83
3967,1204.84
9570,1206.42
7316,1207.46
7407,1207.46
3384,1207.66
8550,1208.39
7659,1208.85
4383,1208.85
4726,1209.44
5920,1212.01
8730,1212.15
5091,1215.62
142,1215.62
7918,1215.62
7787,1215.62
17,1216.81
2021,1218.06
9378,1218.06
1521,1218.07
5177,1218.07
8684,1218.07
6616,1220.51
6164,1220.51
8677,1220.51
1648,1221.69
9661,1222.85
1144,1223.4
7412,1223.4
2128,1223.65
7639,1224.58
2806,1224.64
1568,1224.89
1884,1225.21
4800,1225.78
5639,1226.58
3378,1226.93
8011,1226.93
6410,1227.42
3572,1227.42
9947,1227.42
9076,1229.01
4064,1229.43
4785,1229.73
898,1229.94
9036,1229.94
7283,1231.5
6840,1231.5
3627,1232.37
9356,1232.37
6173,1232.37
7785,1232.37
1999,1232.83
7709,1232.83
7105,1235.35
5628,1235.73
6204,1236.58
3201,1236.58
1165,1237.42
17,1238.34
7857,1238.46
3911,1239.14
222,1239.14
6581,1239.6
6561,1239.6
1323,1240.32
4501,1240.32
9659,1240.53
4371,1240.53
8647,1241.08
4424,1241.75
9397,1241.75
448,1241.76
3013,1241.76
4665,1243.09
7202,1243.23
7714,1246.06
3681,1246.06
495,1246.06
7301,1246.16
5671,1248.09
2905,1248.34
5213,1250.08
790,1250.16
8909,1251.34
657,1252.51
8372,1252.51
9444,1252.6
8314,1254.53
7211,1255.28
5005,1255.28
1893,1255.28
14,1258.43
2358,1258.59
9958,1258.95
845,1259.28
3635,1259.63
8470,1259.63
322,1260.94
5213,1260.94
5517,1263.89
7510,1263.99
8045,1263.99
5993,1263.99
8500,1263.99
6561,1263.99
5998,1265.22
900,1265.22
4363,1265.22
1525,1267.27
6503,1267.27
7377,1267.27
7764,1267.54
4591,1267.76
3338,1267.76
8208,1267.76
3189,1267.76
7828,1268.45
8173,1268.45
2054,1268.45
4677,1270.07
8402,1270.07
6772,1270.26
3410,1270.26
2005,1270.41
3055,1270.41
119,1271.87
706,1272.97
4886,1272.97
3319,1273.89
8620,1273.89
9493,1275.46
8087,1275.46
790,1277.03
5628,1277.7
8607,1277.7
1596,1277.88
474,1278.18
3049,1278.52
4726,1278.52
4041,1278.52
2242,1278.52
5766,1279.41
7207,1280.59
6294,1282.54
960,1282.54
2380,1283.94
8957,1283.94
2614,1285.26
90,1285.96
9926,1285.96
4654,1285.96
372,1285.96
2209,1286.06
9341,1286.84
8488,1286.84
8277,1287.61
2450,1287.61
1362,1287.67
8505,1287.76
9332,1288.1
501,1289.27
8684,1290.44
7768,1291.18
2055,1291.79
6958,1293.24
3305,1293.49
2891,1293.49
1080,1295.3
6410,1295.74
6993,1296.06
6410,1296.59
8148,1296.69
946,1297.94
7407,1298.76
7406,1298.76
8676,1299.11
4289,1299.18
2358,1299.42
4192,1299.42
1080,1299.98
5639,1301.21
9332,1301.21
6357,1302.63
1690,1303.91
9447,1303.91
520,1303.91
2532,1304.0
1281,1304.0
9739,1304.0
45,1304.3
5162,1304.54
7653,1304.82
848,1305.32
1251,1305.32
3461,1306.13
2382,1306.33
3646,1306.33
7951,1307.13
3689,1307.13
1507,1307.56
9625,1307.99
5255,1308.36
526,1308.56
6754,1309.28
4952,1309.28
2428,1309.28
9472,1309.28
9285,1309.28
1920,1309.43
9119,1309.95
646,1309.95
4171,1311.53
6474,1311.53
8,1311.53
3128,1312.16
3840,1312.76
4099,1312.76
7376,1312.86
9649,1312.86
2985,1313.04
472,1313.04
6020,1313.07
3014,1313.07
193,1313.25
2466,1313.3
8354,1313.53
186,1313.53
2442,1313.53
9447,1313.61
4821,1316.06
6921,1316.37
1288,1316.87
1793,1316.87
8796,1317.67
3301,1317.67
7393,1318.89
996,1318.92
7929,1318.92
2723,1320.12
6332,1320.12
3874,1321.61
3313,1321.61
5181,1322.93
7758,1322.93
5620,1323.97
2803,1324.1
1982,1324.83
3267,1325.37
6267,1326.54
6541,1326.54
7008,1329.79
2242,1329.79
2886,1330.29
4244,1330.29
8813,1331.64
4421,1332.23
4677,1332.81
4867,1332.97
1202,1332.97
7929,1333.84
365,1334.43
9363,1334.43
2930,1334.43
4450,1334.7
6801,1335.5
8814,1335.5
1935,1335.79
440,1335.79
6294,1337.28
8559,1337.52
4137,1337.65
4821,1337.65
8779,1338.77
8676,1338.9
6961,1339.54
900,1340.02
1786,1340.02
9099,1340.02
6581,1341.2
9812,1341.2
2476,1341.93
1690,1341.93
4832,1342.22
289,1342.68
8463,1343.01
9432,1343.53
5322,1343.53
6270,1343.53
2447,1344.04
7694,1344.04
966,1344.71
6371,1345.93
5915,1345.93
8131,1346.01
9407,1346.01
6815,1346.29
1996,1348.16
5730,1349.61
5230,1350.3
1738,1350.3
5777,1350.97
3655,1350.97
9812,1351.81
6119,1353.92
3809,1355.0
8216,1355.0
6085,1355.69
5578,1355.69
3617,1355.69
9050,1357.46
710,1357.46
304,1360.33
4760,1360.33
6393,1360.33
4678,1360.33
7815,1361.31
4916,1362.41
9759,1363.0
9775,1364.05
4734,1364.05
3944,1365.4
7527,1366.0
4528,1366.0
8746,1366.0
7252,1367.77
9229,1368.77
9618,1369.14
2476,1371.47
1452,1371.47
6316,1371.47
7094,1371.56
9638,1371.88
7810,1371.88
2580,1372.34
3036,1372.51
7688,1372.51
3004,1372.51
4991,1375.02
8919,1375.02
2093,1376.9
4963,1376.95
2855,1376.95
4785,1378.0
1795,1378.25
375,1378.28
6832,1379.91
7609,1379.94
4173,1379.94
9950,1381.16
8324,1381.16
8346,1382.08
2234,1382.08
2783,1382.56
6170,1382.56
6342,1383.79
9692,1383.85
7379,1383.85
3903,1385.91
1898,1386.87
7387,1387.05
8470,1390.54
8590,1391.13
3446,1391.25
3767,1391.25
2987,1391.9
440,1391.9
5738,1391.9
6362,1392.28
17,1392.28
5956,1393.26
4866,1393.37
6370,1393.54
9269,1393.54
9174,1395.09
9354,1396.12
5202,1396.67
2499,1397.03
6357,1399.38
5597,1399.38
6347,1399.59
491,1399.59
5146,1400.14
6017,1400.14
3635,1401.23
2242,1401.4
457,1401.89
834,1401.89
1191,1402.84
618,1402.84
4276,1402.84
6653,1402.84
7097,1402.92
7131,1402.92
2072,1403.13
6323,1403.34
4508,1404.03
3305,1404.03
1245,1406.63
324,1406.63
7529,1407.11
2830,1408.29
5133,1409.18
4737,1409.66
324,1409.73
4791,1409.73
213,1410.31
1852,1410.87
5988,1410.87
3858,1411.25
3050,1411.46
6057,1411.46
848,1411.71
1715,1412.68
4821,1413.32
5533,1413.81
897,1413.81
8747,1414.23
5749,1416.52
1647,1416.52
1676,1416.64
8313,1416.64
2454,1416.66
7515,1416.66
8969,1417.47
1571,1417.47
2347,1417.95
6224,1417.95
2051,1419.0
7471,1422.31
1649,1422.31
4266,1422.31
1518,1424.02
189,1424.39
9697,1425.13
4530,1425.13
1339,1425.54
3981,1425.54
931,1426.84
4873,1426.84
145,1427.32
5198,1427.32
7907,1427.34
8388,1428.92
4690,1428.92
4213,1429.62
200,1430.61
6240,1431.98
4754,1432.37
5988,1432.6
470,1432.6
9208,1433.09
7387,1434.71
5867,1434.71
4677,1434.71
7628,1435.34
1202,1437.38
8713,1438.41
6116,1438.41
4949,1439.22
4577,1439.22
927,1439.88
6323,1439.88
2080,1441.73
3621,1442.33
2499,1442.46
8684,1442.75
3549,1442.76
8337,1442.96
1335,1446.87
5082,1446.87
918,1447.71
2905,1448.33
1249,1448.33
5264,1448.61
2398,1448.73
9146,1448.73
2154,1448.73
4630,1448.73
7786,1448.73
2466,1448.73
5082,1448.73
3385,1449.9
9712,1451.43
3201,1453.39
8912,1453.65
6628,1454.34
6347,1456.04
3106,1457.41
183,1457.41
2826,1458.52
8927,1458.52
9570,1458.52
1552,1459.9
8069,1460.16
8540,1460.16
9873,1460.16
9974,1461.17
5730,1461.3
7786,1462.07
4412,1463.94
9587,1465.73
9709,1465.78
7202,1466.44
8371,1466.44
9705,1466.69
4760,1466.7
1427,1468.71
7256,1468.71
4179,1468.98
5990,1469.13
6471,1469.53
8896,1470.26
4432,1471.16
5027,1471.48
78,1471.48
9587,1471.6
8942,1471.6
8191,1471.6
1915,1473.87
9721,1473.87
2333,1473.87
2130,1474.3
6171,1474.3
3004,1474.3
3415,1475.25
5664,1475.25
7018,1475.25
9561,1475.25
5891,1475.25
3378,1475.57
3465,1475.62
200,1475.63
8877,1476.76
6148,1478.87
646,1478.87
3721,1479.22
7428,1479.22
4765,1480.77
9502,1482.3
3832,1482.97
6486,1482.97
3456,1482.97
3018,1483.23
7121,1483.23
2281,1483.23
463,1483.25
6653,1483.67
3877,1483.67
8118,1484.26
4821,1484.86
4441,1484.87
3407,1486.83
2064,1486.83
9973,1487.24
6182,1487.93
5255,1487.93
8539,1488.0
2502,1488.0
3406,1488.0
9495,1488.65
4828,1488.65
4327,1488.65
733,1489.62
1577,1489.62
2447,1489.74
3758,1490.01
3939,1490.01
8611,1491.14
4634,1491.59
9823,1491.59
2536,1491.59
3387,1493.69
4951,1493.87
6161,1493.87
3489,1494.27
1777,1494.27
7413,1495.4
8095,1495.82
7730,1495.82
2810,1495.82
6012,1495.82
8254,1497.25
829,1497.25
5740,1499.56
2173,1499.66
6659,1499.67
3293,1499.67
6823,1499.92
4345,1499.92
3610,1499.92
4025,1500.11
6020,1500.69
3301,1500.93
2476,1500.93
8275,1501.24
6789,1501.24
5273,1502.28
8708,1502.28
2036,1502.28
2788,1504.04
7786,1504.04
2258,1504.12
7155,1504.9
3369,1505.55
6085,1505.55
7689,1505.9
7135,1505.9
7625,1505.9
2018,1506.66
4369,1506.9
3438,1506.9
8188,1506.9
7131,1507.51
7382,1507.51
7322,1508.99
4514,1510.71
493,1510.95
1226,1510.95
4777,1511.53
6276,1512.92
9378,1512.92
2826,1512.92
6462,1512.92
9759,1512.92
6544,1513.0
5147,1514.86
4582,1515.97
9444,1516.0
3499,1516.0
2101,1516.03
7159,1518.56
7790,1520.84
2733,1520.84
5653,1520.9
7806,1521.21
1159,1522.71
7450,1523.54
7984,1523.54
7599,1523.96
1779,1523.96
1845,1524.36
7884,1525.71
4912,1532.76
9848,1532.76
7286,1533.18
5230,1533.24
7252,1533.4
746,1533.4
7207,1533.83
2533,1533.83
8590,1534.5
6215,1534.5
68,1534.5
1137,1535.63
8191,1535.69
2443,1535.69
7543,1535.69
2347,1535.91
3155,1536.44
5027,1536.58
4211,1537.49
9712,1537.62
5990,1537.78
8229,1540.18
2084,1540.9
2084,1541.53
6823,1541.74
8909,1541.74
7316,1541.74
1470,1541.95
918,1541.95
6760,1541.95
2074,1541.95
7901,1543.32
3944,1543.32
7284,1543.37
9918,1543.37
9479,1543.38
5860,1543.62
6121,1543.62
985,1543.66
4424,1543.98
306,1544.43
4933,1544.55
3569,1544.55
4722,1545.25
2136,1545.25
5705,1545.34
7140,1545.34
6856,1545.35
8970,1545.5
7020,1545.5
5639,1545.5
5141,1546.23
9812,1546.23
571,1546.23
3677,1547.76
1247,1547.76
9129,1547.76
6051,1547.79
7069,1547.79
5008,1548.0
8830,1548.59
5730,1549.45
3869,1549.45
4518,1550.85
2259,1552.17
5600,1552.17
7053,1552.17
3527,1552.97
9175,1555.46
2648,1555.46
8437,1555.46
9760,1555.85
8829,1556.48
6486,1556.56
3020,1556.78
2157,1556.94
6324,1557.08
9216,1558.37
5099,1558.37
4597,1559.31
1531,1560.59
1536,1561.3
7515,1561.3
565,1561.3
7799,1561.3
8107,1562.9
9704,1563.3
8536,1563.3
1419,1563.3
7406,1564.79
4083,1565.15
5140,1565.15
6161,1566.45
9362,1566.89
7355,1567.01
8750,1567.2
5470,1568.07
2714,1568.07
8950,1568.21
6010,1569.53
4800,1570.89
8133,1570.89
4579,1574.15
4569,1575.59
7093,1576.1
3765,1577.01
5312,1577.01
2522,1577.23
3734,1578.55
8,1578.82
7104,1579.79
9500,1579.79
7515,1581.34
1884,1581.34
6887,1582.59
8708,1582.59
9229,1584.15
2556,1584.15
1237,1584.15
3387,1584.15
4740,1585.71
555,1585.71
1588,1586.34
6384,1589.09
5749,1589.34
6672,1589.49
4171,1590.44
6784,1590.44
9822,1590.44
5810,1592.16
4582,1592.16
8478,1592.97
408,1593.03
3276,1593.03
3500,1594.59
8018,1594.59
1779,1595.73
4923,1596.26
7046,1598.02
7659,1598.61
9264,1598.61
4777,1598.61
1603,1599.47
5744,1600.59
8410,1600.59
243,1600.69
5390,1600.81
9816,1601.68
1701,1602.88
5513,1603.42
2648,1603.42
304,1604.54
5069,1605.18
8467,1605.18
4546,1606.6
9820,1606.6
1144,1608.17
8002,1608.17
1334,1608.99
3197,1609.32
7890,1610.02
1730,1610.43
2750,1610.43
7266,1615.23
2582,1615.23
4229,1615.23
7187,1617.11
5150,1617.11
2224,1617.45
104,1619.24
5629,1619.24
5048,1620.04
7620,1620.27
2845,1620.74
8885,1624.71
7762,1624.83
5943,1624.83
9587,1625.41
6828,1626.11
7625,1628.26
4344,1628.69
4726,1628.69
5127,1628.76
5403,1629.01
2939,1629.01
1238,1629.06
2982,1629.12
4923,1629.12
2188,1630.21
4832,1630.21
5408,1630.33
4578,1631.01
9444,1631.01
4243,1631.01
447,1631.01
42,1631.02
4048,1631.24
633,1631.39
8813,1631.39
9775,1631.39
8426,1631.39
4771,1632.2
4369,1632.7
2260,1632.7
6474,1632.7
6264,1633.06
5146,1633.06
3193,1634.14
9154,1634.17
2380,1634.86
7096,1635.44
984,1635.44
1142,1635.53
9617,1635.53
7631,1637.06
7104,1637.97
1291,1637.97
6840,1638.79
8969,1638.87
1244,1638.87
9691,1639.0
3063,1639.67
9610,1639.67
1992,1641.43
7550,1641.58
4044,1641.58
4336,1641.59
588,1643.78
109,1643.97
1786,1644.31
145,1645.29
1503,1645.31
3214,1645.31
6276,1645.73
1649,1646.08
4910,1646.08
5998,1647.14
710,1647.76
6840,1647.84
306,1648.11
7644,1648.11
7094,1648.51
9598,1648.51
7823,1649.23
5543,1651.03
393,1651.03
9385,1652.62
4516,1652.62
8540,1653.46
1045,1654.2
6784,1654.95
1127,1654.95
9175,1655.91
6612,1655.91
3067,1655.91
818,1656.01
40,1656.88
2666,1657.67
9697,1657.67
1884,1657.67
3004,1657.69
2905,1658.23
6561,1658.23
5669,1658.23
9649,1659.79
3314,1659.79
8171,1660.46
1121,1661.35
1109,1661.35
3758,1663.21
8656,1663.52
3181,1663.56
6451,1663.69
6471,1665.02
7430,1666.31
8559,1666.31
9296,1666.87
4579,1666.87
4665,1666.87
9066,1666.87
7198,1667.56
805,1668.98
8020,1669.32
6165,1669.32
9018,1669.64
7406,1669.64
446,1669.64
8539,1669.64
7796,1669.64
5183,1669.99
464,1670.22
2868,1670.22
4742,1670.89
9229,1671.08
8205,1671.64
2891,1671.64
1206,1672.03
4564,1672.03
616,1673.48
15,1673.59
5461,1673.77
8611,1675.38
2789,1678.5
5628,1678.5
3217,1678.88
2236,1678.88
6368,1679.28
5820,1679.48
3500,1680.23
183,1680.51
1026,1681.82
209,1686.11
8659,1686.64
9288,1687.57
807,1687.89
7069,1688.29
909,1689.3
463,1689.96
8599,1689.96
2526,1692.01
7423,1692.17
9561,1693.39
5247,1694.19
5255,1694.19
3119,1695.01
9966,1695.71
7823,1695.71
8219,1695.97
1016,1696.43
5448,1696.43
5906,1696.45
6203,1697.04
423,1697.16
2783,1698.01
3393,1698.15
6603,1698.15
6165,1698.15
5653,1698.24
6838,1700.1
8559,1700.49
4908,1700.64
8271,1700.78
499,1701.18
1072,1701.65
4480,1701.65
6889,1701.95
4424,1702.36
6544,1702.5
1593,1702.56
3405,1703.55
8892,1703.55
1154,1705.51
8219,1705.51
1568,1706.62
9503,1712.36
3407,1712.36
1394,1712.37
1536,1712.37
5164,1712.56
8449,1713.72
3754,1713.72
8091,1715.02
5654,1715.27
8002,1715.99
7874,1717.22
1518,1718.24
6934,1718.24
7591,1718.46
3792,1718.54
9919,1718.88
3210,1718.88
5112,1719.07
3225,1719.88
834,1719.88
711,1720.12
2656,1720.12
6976,1720.12
4665,1720.12
9947,1720.81
9154,1720.84
863,1721.0
7277,1721.4
3289,1721.94
29,1722.02
6265,1722.1
7450,1722.23
6664,1722.23
289,1724.02
9809,1724.02
2679,1724.4
2980,1724.48
2476,1724.48
1810,1724.48
9973,1724.77
8563,1724.77
9036,1724.77
6264,1725.47
3967,1725.47
9029,1725.94
6781,1725.94
7598,1726.3
315,1726.3
2741,1726.3
8171,1726.32
6938,1726.37
6170,1726.37
8002,1727.8
4223,1728.56
473,1728.56
9813,1729.75
9077,1729.75
3120,1729.75
7260,1731.26
2533,1732.26
9456,1734.43
3745,1734.5
2318,1735.55
6889,1735.55
5659,1737.01
6207,1738.18
711,1738.18
4646,1738.18
181,1738.18
5574,1738.54
7805,1739.53
4395,1741.71
4357,1745.51
7673,1746.31
5648,1746.47
8171,1746.47
40,1746.47
8647,1746.55
4800,1746.55
4506,1746.84
8691,1746.84
6273,1747.64
948,1747.9
2981,1747.9
9304,1748.19
4424,1748.19
5513,1748.43
162,1748.43
8275,1748.81
8299,1748.85
7120,1748.85
8950,1750.17
5112,1750.17
7609,1750.17
4952,1750.17
1201,1750.97
8171,1752.14
6294,1753.42
2608,1753.47
5936,1753.57
1834,1753.85
7204,1754.82
5097,1755.04
5942,1755.25
2318,1755.25
8500,1757.25
3713,1757.34
289,1759.09
306,1760.32
7828,1760.44
2198,1760.9
4274,1760.9
2240,1761.98
7272,1763.76
9721,1764.55
1360,1764.55
63,1766.05
2934,1766.48
1863,1769.43
2504,1769.43
6094,1770.67
7505,1771.43
3166,1771.43
6081,1771.43
7551,1772.16
3119,1772.3
2706,1772.6
1525,1774.36
3403,1774.43
9547,1774.43
6200,1775.24
17,1776.84
7412,1777.12
8218,1777.12
5884,1778.4
6059,1778.8
790,1778.8
884,1779.42
8027,1779.42
3877,1779.42
6364,1779.78
6139,1779.88
4785,1780.33
2499,1783.33
9085,1783.39
6383,1785.88
7955,1786.09
3231,1786.09
4912,1786.19
5112,1787.91
6462,1787.93
1676,1787.93
6383,1789.11
6983,1789.11
4671,1789.11
9775,1789.3
7198,1789.74
9314,1789.74
5999,1789.74
8972,1790.31
1260,1790.31
2838,1790.31
7865,1790.31
4936,1792.79
6317,1793.08
7099,1793.08
8635,1793.72
5285,1793.72
2281,1793.88
853,1793.88
8222,1793.94
6649,1793.94
6788,1794.13
7283,1794.13
1647,1794.5
5487,1794.77
4788,1796.24
1596,1796.24
4381,1796.24
5525,1797.17
7382,1797.17
1892,1798.46
6334,1798.46
5654,1798.99
6161,1799.21
9670,1799.37
8563,1800.05
2531,1803.39
4765,1803.84
8410,1804.21
897,1804.74
537,1804.74
3581,1805.78
324,1806.26
2723,1807.01
2398,1807.88
4374,1807.88
6934,1807.88
2855,1807.88
6554,1809.14
9113,1810.41
4785,1811.64
5709,1811.68
6921,1813.62
5988,1814.36
47,1814.63
7593,1814.63
8371,1815.8
4279,1815.8
8969,1816.62
7009,1817.35
3717,1818.31
1042,1818.31
4650,1818.39
2140,1818.45
790,1818.49
8598,1818.49
966,1819.17
9610,1819.17
2830,1819.19
9712,1819.19
6620,1819.31
4463,1819.31
1825,1819.31
24,1819.43
9324,1819.56
7027,1819.7
3415,1819.74
9496,1819.77
5860,1820.23
3909,1820.23
4381,1821.26
3601,1822.73
8402,1822.9
6065,1823.12
5202,1823.6
4506,1824.49
4457,1824.49
9802,1824.49
3416,1824.97
5323,1824.97
5406,1825.27
6402,1825.41
7503,1827.47
5492,1827.49
2520,1827.49
5679,1827.49
9444,1827.49
6025,1827.77
8275,1827.77
8470,1827.9
90,1828.17
9831,1828.34
8654,1828.34
7571,1828.34
1520,1828.81
2230,1829.36
3438,1830.77
315,1830.77
2371,1831.16
7283,1831.87
2884,1832.03
7625,1832.03
7093,1834.34
1083,1835.89
7683,1835.89
2080,1835.89
9836,1835.89
4437,1837.76
9129,1838.12
9881,1838.53
6392,1838.71
3758,1839.25
915,1839.25
4567,1839.25
1088,1840.1
3502,1840.25
2093,1840.25
2803,1840.68
5766,1840.68
6509,1843.2
4327,1843.23
2269,1843.29
7059,1844.0
498,1844.64
5383,1844.64
6500,1844.64
8721,1844.73
4723,1846.07
6823,1847.29
2254,1847.64
7786,1848.47
1202,1848.47
9051,1851.61
403,1852.2
3728,1852.26
17,1852.84
8571,1853.9
1850,1853.9
520,1854.32
40,1854.32
3965,1858.04
2935,1858.18
5682,1858.18
9936,1858.21
1238,1858.21
5609,1858.22
4690,1858.33
6749,1858.33
5957,1858.91
2172,1858.91
17,1859.42
8314,1859.69
799,1859.69
8175,1861.14
5334,1862.69
8027,1862.73
3939,1863.63
900,1864.9
7208,1864.9
4829,1865.79
9666,1866.16
4611,1869.79
7451,1869.79
4417,1870.7
2329,1872.02
7543,1872.02
2086,1872.7
4369,1872.7
2885,1872.7
6766,1872.96
2914,1872.96
4231,1874.1
7585,1874.1
5517,1874.3
2950,1874.84
1249,1874.84
5273,1874.84
5072,1876.02
1291,1876.02
7145,1879.72
1762,1879.72
8729,1880.74
9176,1881.64
4076,1882.62
9947,1883.65
6065,1883.87
3875,1884.36
6121,1884.57
5559,1886.8
7617,1886.8
9264,1889.73
5953,1891.24
63,1891.52
3609,1894.25
3031,1894.84
6527,1895.39
7095,1896.46
3209,1896.46
3325,1897.02
122,1897.11
2403,1897.11
4079,1897.57
4022,1897.85
6993,1897.85
1191,1898.56
1677,1898.56
636,1898.73
5968,1898.73
9548,1899.16
2891,1900.09
7393,1900.39
4657,1900.39
9091,1900.39
853,1900.65
7823,1900.65
7828,1900.75
9378,1901.87
4991,1903.08
928,1903.58
3433,1903.82
928,1904.78
2646,1904.78
5533,1904.78
2492,1904.78
9842,1904.99
3957,1906.9
9976,1907.71
2526,1907.71
6976,1907.85
3057,1909.5
1137,1910.84
2885,1911.69
2545,1911.88
5134,1911.88
4364,1912.05
8091,1912.05
306,1912.28
2263,1912.28
4514,1912.33
9050,1912.46
1288,1912.46
8437,1912.5
2084,1912.5
8371,1912.5
8147,1912.67
2646,1913.17
6976,1914.79
4025,1915.17
6085,1917.3
7628,1917.39
3337,1917.39
9718,1917.39
8945,1923.72
3601,1923.72
9436,1923.72
5255,1924.26
6847,1924.26
2084,1924.77
7503,1924.99
727,1924.99
4748,1924.99
2268,1925.03
2533,1925.03
8307,1925.74
2036,1926.15
1244,1926.52
3792,1926.57
9610,1926.57
1723,1928.06
2803,1929.37
1467,1929.37
3013,1929.37
387,1930.77
5471,1931.0
1503,1931.0
7312,1931.0
6040,1931.0
122,1931.47
1065,1933.04
9220,1933.67
1073,1935.19
5021,1935.19
676,1935.57
2993,1935.7
8373,1935.74
9323,1935.89
5741,1937.29
