CustomerId,ProductPrice
1194,4833.4
1194,3042.09
2157,457.38
2157,1556.94
7799,1203.83
7799,758.59
7799,944.81
7799,553.16
7799,1561.3
7799,4986.92
7799,2495.72
7799,459.62
4800,1570.89
4345,2074.29
4345,743.42
4345,2149.31
1125,2672.08
1125,221.0
1125,2800.04
1125,3339.88
1125,2548.01
1125,3520.41
1125,4987.56
1125,2487.1
1786,4147.09
1786,2926.86
1786,1340.02
1786,1644.31
1786,294.77
3027,4269.44
4253,4882.44
4253,4052.06
4253,2818.97
4253,618.18
4794,4981.63
4794,2528.3
6799,4261.02
5847,4520.48
1845,1524.36
1845,4944.72
1845,2470.57
2473,941.62
1912,4672.06
6177,3772.71
6177,2160.97
6177,774.71
6177,2559.95
7878,2010.63
9973,4738.95
7423,4168.48
7423,430.0
7423,4535.71
1495,2607.68
8877,1476.76
8877,4033.07
1783,3596.22
1608,2566.78
801,2871.64
4093,3380.4
5256,2241.91
6363,2032.7
9043,4963.25
9043,3994.54
9043,2910.14
8072,4296.84
2733,3337.52
2733,1520.84
6586,4527.47
6586,738.11
6586,2533.58
6586,4403.39
3967,1204.84
5471,959.51
5471,757.45
5471,3624.56
5471,865.67
5471,2803.55
5471,1931.0
3305,3491.34
3305,1404.03
3305,1293.49
2646,1904.78
2646,4367.6
2646,2520.79
2646,1913.17
2517,4200.09
4202,3453.68
4202,4574.55
4202,4354.96
4202,569.52
4202,4017.96
4638,4312.24
4638,4372.55
911,1121.74
911,2916.42
911,3187.19
7912,4453.83
9042,2635.45
9042,3292.67
7053,1552.17
7053,3323.71
7053,652.92
7053,501.62
7053,3683.46
7053,3846.95
7053,229.64
7053,263.26
7053,2111.55
9004,2464.38
9157,1163.44
9157,827.99
9157,4469.99
9157,4026.69
9157,2078.34
9157,2253.8
9157,789.79
9157,846.21
9157,377.18
4562,3437.14
1879,3966.79
1879,2875.28
2835,3729.64
4485,2805.57
6923,4121.26
6923,2448.65
6923,4974.63
2977,995.94
4288,3488.54
4288,3979.77
4288,4216.76
6347,1399.59
6347,4330.31
6347,171.83
3939,1980.65
3939,1863.63
3939,1490.01
9371,946.78
7393,4773.18
7393,1900.39
7393,1318.89
9548,1899.16
9548,4656.11
6760,4064.84
6760,838.78
6760,1155.17
6760,3358.92
6760,1541.95
6760,3014.74
6760,3335.02
6760,347.5
4506,1746.84
4506,4341.3
4506,2607.49
7550,1641.58
7550,1032.77
7550,2663.6
7550,607.35
7550,34.63
8173,2752.37
8173,1268.45
8173,3197.18
9393,3285.14
9393,4957.62
9393,3013.57
9393,2939.19
6683,430.69
8069,4062.11
8018,1594.59
6615,3015.35
7254,1940.02
6503,1267.27
6503,3274.46
248,4260.96
248,3134.25
4518,3475.57
9869,21.58
9869,580.46
6985,3392.64
9011,394.73
1690,4123.33
1690,1341.93
1690,4807.83
1690,1303.91
1690,4225.41
3059,2070.97
8864,4832.71
8864,2356.04
4412,278.78
4412,1463.94
9852,284.08
9852,2021.07
9852,3272.62
6554,2172.16
6554,4407.25
6554,404.85
6554,4495.08
6554,2773.26
6554,3984.2
6554,3649.27
6554,1809.14
6819,4652.63
6819,16.41
6819,2494.29
9615,517.63
8708,4498.33
8708,1582.59
8708,1502.28
8708,3349.13
8708,4320.07
9752,2234.46
9752,4812.61
9752,3458.88
2428,1084.35
2428,2104.24
2428,1309.28
8676,3306.35
8676,2514.01
8676,1338.9
8676,4345.95
8676,3446.57
8676,2149.31
8676,1299.11
4541,3386.25
4541,2807.14
7709,3651.9
7709,1232.83
5827,780.22
9975,2749.77
7668,4276.56
7857,2857.82
7857,1238.46
8240,3119.26
1319,2053.67
1319,2473.93
1319,3580.38
1863,1769.43
1863,2935.72
1863,3188.54
1863,64.56
1571,1417.47
1571,445.9
8998,1122.88
8998,1961.39
8998,2565.66
746,1533.4
2908,4375.18
3967,2412.22
3967,1725.47
3967,378.93
1288,194.89
8138,2288.42
8138,2090.33
8138,4698.86
324,1409.73
324,4477.2
324,547.26
324,3182.94
324,3442.34
324,265.38
324,1072.03
324,3117.13
324,3431.56
324,2810.5
324,2908.91
324,3496.03
324,4716.56
324,4614.56
324,1806.26
3451,3083.6
3451,3233.1
1362,1287.67
5522,892.09
5522,3505.72
5522,1116.78
5522,2683.74
5522,880.86
5522,850.9
469,3667.13
3562,3539.11
6784,1654.95
4243,3481.15
4243,3444.7
4243,2003.81
6007,963.64
6031,3046.23
8274,2803.33
8274,4510.79
2447,4469.99
2447,3610.28
2447,1344.04
2447,1489.74
6263,2588.03
6263,528.55
4742,2065.79
4742,4568.24
4742,1670.89
4742,2258.4
4742,2544.57
4742,4573.72
2915,4649.3
2915,2019.62
4236,2519.21
9050,3882.2
7815,766.33
7204,2127.63
7204,4258.9
7204,1754.82
1834,1753.85
1834,553.25
1834,4084.84
5058,764.0
5058,2712.37
5058,4646.76
5058,7.1
5058,943.59
9050,1912.46
9050,1103.43
9050,2547.4
9050,4021.34
9050,1357.46
9561,1693.39
9561,1475.25
9561,4738.95
6983,1789.11
9277,4879.11
9277,3192.06
915,1839.25
5021,382.11
5021,944.24
5021,1935.19
1397,4939.31
2039,128.09
5658,2466.12
1750,4099.15
2679,1724.4
2783,84.52
2783,1698.01
2783,2089.45
2783,1382.56
2783,2251.21
2783,4510.13
2783,2372.34
7195,4260.43
7195,3465.24
1318,838.16
1318,4123.33
4238,4750.71
4238,779.9
4238,3901.92
4238,4396.93
7490,1150.18
7490,2731.87
7490,2516.76
7490,4026.09
800,144.76
800,3576.62
9394,29.49
9394,4073.45
9456,2015.53
4517,1162.35
4517,3651.9
4517,347.5
2601,2798.68
2601,530.78
2601,3267.26
829,2075.79
829,1497.25
829,1047.39
6861,3848.05
6861,4463.69
8118,2251.21
8118,2483.9
8118,1484.26
8118,2651.15
6155,4127.81
8550,1208.39
8550,718.65
8550,3096.35
8550,400.27
8550,2875.67
566,190.78
566,3215.8
8554,3403.45
8554,2616.8
8554,995.77
5549,3946.81
5549,3323.69
5549,902.6
9496,1819.77
9129,255.68
9129,190.78
9129,3339.46
9129,1547.76
4699,77.08
6944,521.5
5169,4739.26
1215,2700.94
3433,1903.82
3433,4431.12
3433,2629.85
3433,4450.85
3433,3392.64
3433,4845.63
5082,1448.73
5082,1446.87
5082,4296.02
2564,3061.04
2564,4819.76
2564,2564.58
9059,4364.81
4991,4290.19
4991,4140.27
7803,2952.53
7704,2939.92
4893,4841.91
78,2246.27
78,1471.48
78,3196.95
78,3048.04
4982,2732.26
1506,4180.82
3041,742.53
3389,24.21
3389,4182.65
3389,2965.2
7198,1789.74
7198,4550.32
7198,1079.15
7198,7.82
7198,3571.55
7198,1667.56
5535,2312.85
5535,2408.77
8969,2427.48
8969,2134.36
9363,933.39
361,3265.9
9495,1488.65
8818,2505.58
5789,2176.28
91,3103.55
2117,3196.95
2117,3548.45
2117,3571.55
2117,3747.49
7112,452.65
7112,812.8
7112,3039.52
7112,2226.13
7112,3016.65
3253,2267.85
3253,4522.98
5730,4051.65
5730,1549.45
5730,1349.61
5730,1461.3
1616,348.14
3586,4939.39
3586,1113.73
1244,1638.87
1244,1926.52
3535,2671.59
2476,1500.93
2476,1371.47
2476,3324.07
2476,1724.48
2476,3920.85
2476,465.69
2476,2475.92
2476,3039.34
2476,2808.58
448,2050.27
448,2321.69
363,4644.71
8810,2355.66
8810,429.91
6706,2473.93
5461,4082.41
5461,2118.53
5461,2916.97
5461,199.12
5461,1673.77
1965,2108.13
1965,4305.45
1331,2591.36
3605,2127.63
3605,3488.74
3605,150.59
3605,16.41
1334,2919.43
1334,3195.0
5850,642.08
5850,2444.29
5228,2363.38
5228,2996.91
2803,522.5
2803,346.03
9642,3168.25
6469,3551.67
6469,2870.85
9802,611.84
1506,4031.99
1506,880.76
5544,2485.14
5544,4923.97
5544,3649.27
5544,2560.87
7468,882.22
7468,4896.56
7468,3539.18
3598,4852.74
3598,274.34
3598,1146.46
472,1313.04
472,2683.74
2851,4514.85
1235,3108.79
3166,2111.58
3166,1771.43
8219,1705.51
8219,1695.97
8373,2459.83
8373,1935.74
4828,1488.65
845,4264.07
845,4072.83
845,4206.99
845,788.06
845,3251.61
845,1259.28
845,3986.27
9601,4476.8
9601,391.61
8129,4808.86
6719,1995.06
6719,4975.74
6719,2280.69
6719,1191.19
5241,2307.55
8107,747.82
8107,2817.27
8107,3466.73
8107,3272.62
8107,472.57
8107,1562.9
5648,1746.47
4528,3063.1
4528,3985.46
4528,1366.0
4528,2015.79
6182,3828.32
6182,4279.09
6182,1487.93
6182,3766.14
6182,3447.76
6766,1872.96
3572,4800.63
3572,1047.39
3572,1227.42
3572,121.13
3572,2971.89
3572,4041.01
7140,1545.34
309,3916.91
309,2584.17
309,4972.64
3843,3812.59
3843,631.29
3843,4691.0
888,212.96
888,219.6
875,1097.94
8979,4909.02
8027,1862.73
8027,46.87
8027,1779.42
8797,4413.29
8797,267.17
8797,427.21
8797,4946.9
8797,4319.09
8797,445.9
8797,2078.69
3871,3945.93
3871,675.2
3871,1113.73
3871,3062.36
473,1728.56
473,143.08
473,4228.01
7984,328.03
9318,215.12
9318,3270.62
9318,4923.87
9431,4102.5
1396,1109.82
4723,1064.01
4723,1846.07
4723,2295.57
4422,1162.49
4422,3290.11
4422,4121.55
372,1285.96
3338,1158.75
3338,1267.76
3338,4117.91
3338,3652.21
661,759.67
3448,1141.98
1976,2986.17
1976,4207.22
1976,2305.8
1976,4488.85
1976,552.97
1976,3071.83
1976,967.37
1976,661.29
3044,4789.26
5744,3175.34
5744,2500.57
5744,3133.76
7696,304.49
2556,3256.87
2556,4325.63
14,2071.54
14,2293.49
14,2625.09
14,3247.48
7790,3442.83
7790,4655.2
7790,2879.06
8677,3288.89
6979,3699.88
6979,4112.36
6979,139.76
6979,4181.98
6979,2614.4
6979,3144.12
5606,4749.23
9891,2662.82
9891,2646.43
8091,717.28
8091,224.53
8091,548.54
3512,4872.93
3712,3789.26
3712,122.67
5112,2803.33
5112,2523.5
5112,3553.24
5112,709.21
5112,652.92
5112,1750.17
5112,4711.73
5112,4642.77
4385,4006.95
4385,2825.95
4385,2030.22
4385,341.45
6618,3384.86
2803,4193.75
5103,1037.25
5103,939.41
5103,3974.27
5103,2539.63
5103,216.88
7018,3196.44
7018,2544.33
7018,1475.25
2313,221.77
5048,1620.04
693,2693.41
8814,3166.34
8814,634.02
8814,4276.08
4201,3505.42
4201,2976.77
4201,1166.32
4201,3548.45
4201,2113.91
9919,1718.88
9919,4281.07
9919,3473.87
9919,1064.01
6412,3315.52
6412,2890.38
6412,532.69
4815,2294.89
4815,2005.96
5722,661.43
5722,4000.34
6364,2870.17
6364,1779.78
6364,496.34
6364,4719.61
6364,401.56
6364,2466.58
6364,2431.94
397,3979.77
397,3351.34
397,971.3
8284,3346.25
5255,3215.8
5255,4477.47
5255,1924.26
5255,1487.93
5255,4959.64
5255,1950.77
5255,1694.19
5255,1308.36
7178,398.97
7178,4516.55
7178,3504.02
7178,358.6
7178,4144.43
7178,3293.04
8294,2620.49
6366,614.66
7728,2414.87
1525,735.68
1525,882.22
1525,2198.25
1525,669.71
1525,1267.27
1525,2947.46
1525,4894.18
1525,1774.36
8736,795.18
8736,2181.52
8736,4285.94
1427,3813.87
1427,3326.41
1427,1468.71
1427,267.17
1427,3892.8
1427,2215.38
1427,2441.89
1427,4772.23
7497,4881.91
6730,3469.33
3415,62.08
3415,2288.42
3415,1938.9
3415,2205.84
3415,874.67
3415,3162.35
3415,1819.74
3415,1475.25
3415,3042.09
7987,4708.71
3392,136.14
7482,3920.85
996,1318.92
996,4318.39
996,2214.44
3531,2275.9
3531,4958.22
2937,4600.51
2937,3565.35
2937,1084.51
2937,4349.94
4157,4463.69
7565,2626.95
7565,4843.91
7565,3868.17
2238,490.83
1073,755.88
1073,4395.22
1073,1935.19
9759,1512.92
9759,1363.0
9759,4793.06
9522,4821.46
9522,3070.3
9522,4164.21
9522,2220.04
9522,3823.04
3713,411.12
3713,1757.34
3713,2063.53
3868,4008.22
3868,2612.28
3868,2352.63
3868,2921.67
3592,327.59
3592,3323.69
3592,2526.03
3592,3661.62
4587,2547.47
4587,506.57
4587,3935.16
4587,4332.88
4587,295.11
4587,3517.19
4587,713.76
4587,3768.32
8155,4883.93
8155,3085.01
8535,4151.07
8535,4879.15
8535,3146.76
8535,561.92
8535,4420.83
8535,4423.44
1283,4556.16
1283,2974.14
3569,1544.55
3569,351.81
3569,3047.17
9617,1635.53
7733,3451.04
7733,323.12
9460,4363.15
9029,1725.94
8302,881.19
5376,373.62
5376,4779.49
1866,2322.26
1866,2486.99
1866,3447.13
1866,773.75
1866,3234.18
1866,3431.24
1866,4315.92
1866,2052.95
9943,2525.52
9943,2914.22
2249,4229.02
2818,3753.83
2818,3342.64
4834,2765.68
4834,4061.4
4834,2692.92
4834,669.64
4834,3052.79
8126,3012.13
2531,1803.39
2531,939.41
4630,3274.46
4630,1448.73
7505,1771.43
7505,4455.13
7505,2468.18
7505,874.67
5956,3855.18
5956,224.53
5956,2073.89
5956,3528.77
5956,2555.34
5956,4387.65
5956,3746.99
5956,401.49
8326,924.32
8326,481.96
8326,2306.64
8326,3833.63
151,4784.84
151,3682.25
151,3437.92
5629,2088.69
5629,2424.72
5426,4972.52
5426,38.8
5426,2620.88
5426,3994.6
5426,3607.95
5426,3694.82
5426,4112.34
3712,2191.51
3712,2159.74
3712,2307.88
3882,20.14
3882,882.47
448,3279.33
448,1241.76
962,2158.39
962,3025.17
962,3523.68
7709,4916.45
2281,4760.73
2281,810.98
2281,1116.81
931,564.32
931,2912.9
931,3275.06
931,1426.84
931,4359.41
6204,412.83
6204,1236.58
6204,2888.89
6434,2004.46
6434,3761.69
3980,4760.66
3980,4390.35
3980,3351.34
40,3244.68
7805,1739.53
7805,2063.96
6434,4472.55
6434,3769.01
7096,1635.44
7096,941.62
7096,1041.83
7096,340.68
7096,3320.41
7096,4931.66
7096,1172.15
8710,3921.12
8710,3540.14
8710,234.67
8710,3458.3
8710,2766.86
8710,404.13
8710,4747.6
960,3426.22
9131,2356.04
9131,4660.69
7351,3852.12
7351,4972.52
8326,3935.16
6408,4766.06
6408,2626.11
7864,211.48
7864,2547.82
8078,2818.97
4960,4757.83
4960,779.04
7057,2442.63
3276,1593.03
3276,557.08
3276,4401.84
9678,4134.29
9678,2945.93
9678,3719.85
9678,2979.07
9678,3823.72
9678,3274.46
9279,4390.72
2241,3070.73
1323,1240.32
4461,50.02
4461,4838.93
6077,3164.22
2196,409.69
6020,4805.36
6020,2226.21
6020,4230.89
6020,4030.58
6020,1313.07
6020,4168.73
6020,1500.69
6020,4813.14
6020,4469.13
6933,3767.99
6933,3510.4
6933,3401.73
6933,2046.43
7762,609.94
7762,2755.6
7762,865.09
7762,453.08
7762,3307.36
7762,4896.61
7762,2809.62
7762,1624.83
7762,804.26
7762,492.29
5769,2000.21
5769,3271.62
7796,3134.25
2236,1678.88
2236,3289.58
1532,4223.22
6155,2229.13
6155,1976.56
838,4011.25
838,401.49
8822,152.75
8822,2449.16
8822,3957.24
5100,527.57
5100,404.65
5100,4227.41
5100,985.3
5100,522.5
4171,602.06
4171,1311.53
4171,1590.44
4171,3402.19
9799,2431.46
4866,1393.37
4866,3884.47
4866,3307.0
5169,2595.71
375,4529.97
375,2536.04
375,3636.12
375,1378.28
6440,2470.57
6440,775.69
6440,4438.37
6440,177.96
2734,4350.53
2556,1584.15
2556,2351.01
8779,3881.25
8779,3053.33
8779,714.87
8779,3636.45
8779,1995.58
8779,1338.77
8779,2318.48
8779,2793.57
8779,938.85
8779,3437.14
8779,1131.27
8779,2407.27
8779,399.47
8779,2657.43
2743,4256.27
2743,4745.63
2743,3320.97
426,3718.55
9365,3114.13
9365,1151.72
6497,2855.87
8661,2889.92
5988,3557.32
5988,1814.36
5988,220.88
5988,1410.87
6977,376.58
4142,4625.96
4547,625.26
4547,1174.92
4547,2362.52
1673,2589.65
9466,248.02
6233,842.73
6921,1316.37
3581,651.63
3581,231.26
3581,1805.78
2371,4682.91
2371,849.61
2371,3154.04
2371,1831.16
7828,1760.44
7828,2388.58
7828,1900.75
7828,3609.53
7828,1062.74
7828,1268.45
9924,2294.23
8488,1286.84
2797,2633.61
324,1116.87
324,1187.42
324,775.64
324,3.49
324,1406.63
8613,392.9
6043,3833.63
6043,207.76
6043,3600.97
6043,4686.2
470,443.51
470,1432.6
7890,3267.34
7890,1610.02
7890,36.25
3041,3894.94
3041,1085.87
3041,48.81
1293,928.07
3018,1483.23
3018,2019.53
4381,1141.98
4381,2962.67
4381,2835.35
4381,3138.55
4381,1796.24
4381,764.0
4381,1821.26
4381,3947.91
2532,1304.0
2532,4873.79
2532,203.6
2532,2616.1
5987,3208.05
9640,203.6
3093,51.04
3093,3749.74
3093,642.08
3093,2253.8
496,587.17
496,4795.16
4379,4104.73
258,481.5
258,2962.66
258,3852.68
8025,2019.53
8025,2692.03
8025,3641.27
8025,1154.8
8025,2920.14
8025,2839.81
8025,2917.45
8025,4842.31
9770,2003.81
7554,4364.85
7554,4953.11
2982,3931.52
2982,2154.7
2982,3195.56
2982,1629.12
8437,1912.5
8437,3482.54
8437,1555.46
8437,1972.33
42,317.97
8573,4956.15
8573,4232.47
1447,873.96
1191,4247.18
1191,747.82
1191,1402.84
3171,3377.91
461,2732.26
461,219.24
461,3750.12
3763,1966.86
1244,4277.81
8806,671.17
8161,3353.94
1261,4478.38
3869,2765.68
3387,1493.69
3387,22.34
3387,495.86
3387,1584.15
4369,2909.96
4369,4641.01
4369,2111.58
4369,1872.7
1095,232.59
1095,2019.53
3576,2247.15
6772,1108.66
6772,3279.69
5442,77.08
2814,3832.24
2814,3409.21
8089,2489.78
5097,1755.04
5097,3351.34
6368,71.92
6368,1679.28
6368,3582.27
3289,308.75
3289,1721.94
3289,1032.77
3289,2251.24
9738,4556.46
9738,4556.46
7651,4111.12
7651,4874.26
7651,4131.47
7651,1075.15
5246,2905.05
5246,2964.39
5642,4277.22
2741,150.77
3107,437.38
9570,1458.52
1207,4620.66
1207,413.07
1207,4330.71
1207,2192.0
9670,1799.37
5668,4123.0
5668,1053.0
5668,2081.09
4521,3584.4
4521,3819.97
6893,2606.28
7853,1.96
6527,1895.39
9091,3545.34
9091,1900.39
9091,4671.09
2414,1195.17
2126,3052.9
3193,1634.14
3193,2439.62
3193,961.33
3193,2451.44
3193,4520.88
2364,3953.36
2364,2199.79
2364,2478.38
588,2071.06
588,1643.78
1503,1645.31
1503,891.72
1503,4698.86
1503,1931.0
1503,3395.95
9941,4799.71
7880,2520.86
7260,1731.26
3438,1830.77
3438,4218.77
3438,1506.9
50,2822.24
50,4761.18
50,3274.46
876,736.51
876,3870.69
876,4076.43
3707,1043.78
6760,3876.39
631,2352.63
780,119.07
730,3933.71
799,2175.54
799,3134.25
799,4043.69
799,4572.49
799,167.49
6184,661.43
6184,223.94
6184,4761.48
4991,4696.51
4991,1375.02
4991,1903.08
4991,2294.65
1281,4520.26
1281,103.64
1281,2097.44
1281,4429.82
1281,3216.34
1281,1304.0
5090,849.38
5090,118.2
5090,2525.89
5320,2250.03
9077,1729.75
9077,2863.37
9077,13.41
9077,854.27
9077,3878.61
9077,3461.57
3489,2699.48
3489,1494.27
7667,146.41
7667,269.23
181,2470.23
181,2372.34
181,1738.18
181,1123.48
6789,4279.66
6789,4016.24
6789,2288.42
6789,1501.24
3755,216.88
3755,4136.88
5956,1393.26
5956,863.81
5956,2667.91
5956,2430.01
5956,3372.37
7603,2710.19
7603,4453.75
7603,837.82
7603,172.44
4591,3357.27
4591,2120.71
1507,1307.56
365,705.19
365,1334.43
365,4946.9
9657,4802.19
9657,2781.28
9657,3694.95
8191,692.86
8191,2240.12
8191,1471.6
8191,1535.69
9836,1835.89
9836,1188.07
9836,3891.74
9836,1170.31
5858,1015.02
4513,4661.6
4513,611.28
4513,3190.81
2216,589.32
2216,2280.68
1272,2562.68
1272,2634.73
1272,2414.32
6857,856.63
6020,4409.92
6020,392.8
6020,710.98
1000,4134.38
7695,4978.51
7695,3368.25
7695,4424.66
7695,1.4
7695,1093.45
7695,4168.64
8618,4612.95
2334,4050.36
2948,4982.27
2948,2846.52
9493,3321.89
2848,560.81
2848,3937.68
2848,878.62
6161,1566.45
6161,1799.21
6161,505.74
6161,4698.0
6161,1952.13
6161,1493.87
4050,2827.23
9638,4718.46
9638,4401.04
4684,2316.85
4684,3339.99
9967,2802.08
9967,4410.71
9967,375.3
7133,3811.96
8896,1470.26
3232,3419.9
3232,4051.79
3232,2985.37
3232,4098.52
3232,488.62
3232,4657.16
3232,3829.14
3232,845.82
3232,939.41
3232,3906.08
3232,297.08
6171,1474.3
6171,2665.29
6171,3618.67
2443,315.62
3063,1639.67
3063,76.46
3351,2438.35
7642,4269.28
8813,1183.5
8813,1631.39
8813,1331.64
8943,576.62
8943,4124.15
8943,2592.69
918,1541.95
918,1447.71
3244,1036.99
3244,741.39
3244,947.41
3244,2339.2
3244,2042.21
3244,2002.24
5670,1052.16
5670,2926.86
5670,4815.38
8489,3594.68
8489,2349.3
3721,1479.22
9823,2215.91
9823,1491.59
9823,3599.19
1518,976.5
1518,3767.49
1518,2478.94
1518,2479.22
1518,1718.24
1518,3104.61
1518,1424.02
5509,4026.69
1405,4207.22
1405,2202.08
1405,2928.5
1405,4492.9
1405,3640.95
7647,3410.16
7647,2142.15
7647,3010.98
7647,337.66
7647,3504.02
7647,364.16
7647,946.7
7647,2937.8
7603,4752.97
7603,4476.75
8456,3615.21
4390,2388.34
4390,3937.05
4390,2890.83
4390,4296.02
4390,4504.76
1495,2958.67
1495,3817.86
7237,3974.49
1223,1948.06
1223,2940.2
6239,4136.88
6342,1383.79
3381,4279.09
3381,4211.18
6215,1534.5
1109,1661.35
1109,3006.04
1109,3991.03
1178,3343.46
2272,3596.16
2272,3176.67
4012,2104.9
4012,4435.67
4012,2509.68
4012,3949.32
958,3691.1
1260,4933.49
1260,220.19
1260,1790.31
948,4523.89
7650,679.31
7650,812.37
6040,4944.72
6040,1931.0
9012,2143.57
1999,1232.83
1999,3926.95
1999,1985.28
5640,4799.34
1305,3341.64
929,3029.87
929,1987.53
9285,4431.12
2886,1330.29
8088,3880.33
1810,1724.48
1997,4477.13
9354,1396.12
2357,3642.7
9775,1631.39
9775,169.44
9775,3976.41
9775,1364.05
8061,3602.57
7499,2948.74
7499,3071.45
7499,2829.16
7499,4138.81
7499,2776.36
7499,618.25
7499,4784.84
7499,215.51
7499,2830.97
7499,3175.34
7499,3729.69
7499,4100.3
7499,4387.4
7499,685.26
3609,1894.25
3609,3273.8
7758,4629.5
7758,1322.93
7758,2827.02
898,1229.94
898,3174.1
898,1141.98
8845,231.35
8845,2172.16
8845,4913.06
603,4188.27
6512,2307.55
6512,320.17
6512,2995.15
4806,2288.22
4806,4067.28
4806,2033.27
4806,2244.33
8829,1556.48
3527,1552.97
3527,522.82
3527,2875.8
5930,3336.58
5930,4219.73
3043,4261.79
8573,2138.1
8573,4136.98
8573,2859.07
304,1604.54
304,251.32
304,1360.33
3634,107.41
3634,3795.61
6393,3066.64
6393,3856.08
6393,366.07
6393,3399.28
6393,1360.33
4810,4987.78
4805,4693.19
6608,590.22
3958,4939.18
3958,2978.6
3958,4234.22
3958,4806.82
7283,1831.87
7283,2724.19
5316,2147.5
7187,2414.87
7187,4926.6
7187,542.93
3487,2717.06
3487,4715.79
690,2407.94
8776,2855.69
8776,3206.11
8776,2875.28
4545,836.14
3909,1820.23
3909,618.25
164,2158.08
5123,2213.65
3646,4081.27
3646,3811.05
3646,1306.33
3646,536.34
553,3430.28
553,3887.58
4777,3278.32
4777,1511.53
4777,1598.61
4777,3865.74
4777,3839.42
5985,843.76
5985,2652.32
5985,71.98
5985,113.84
5985,935.42
5985,3251.61
5985,4290.3
5985,4659.03
5985,437.57
5985,2236.19
5985,566.78
374,4695.66
7013,2021.32
7013,5.93
8941,2766.69
8941,3944.42
6236,4766.06
5198,2147.5
5198,4896.56
5198,2198.25
5198,1427.32
5198,3255.63
6214,2856.98
6214,3566.88
6214,4359.66
3859,3268.49
3859,4390.81
2321,2507.11
92,971.49
8399,2525.86
8399,3848.75
3019,146.2
3019,872.34
3019,2465.95
6146,890.62
1935,2719.77
1935,1335.79
9314,1789.74
7683,3677.4
7683,1835.89
5936,4868.37
5936,3363.9
5936,1753.57
2165,3669.25
2165,2328.85
3325,1897.02
3325,669.32
900,3097.69
900,4262.17
900,221.0
8523,2996.58
8523,2921.72
8523,2382.84
1308,4131.81
1308,2924.85
1308,874.67
5320,1185.25
3301,1317.67
3301,1500.93
3301,3990.86
7630,513.19
7630,3933.74
7630,259.26
7630,3901.23
7630,2870.17
7630,2653.89
7630,4279.9
1088,401.25
1088,1840.1
598,2260.59
4535,799.79
4535,2924.12
4535,971.72
5535,337.3
4430,3431.22
4430,2868.45
4629,2735.94
1701,4623.29
1701,816.12
1701,2412.67
1080,391.69
1080,1299.98
1080,3844.75
1080,3825.53
1080,1295.3
2018,1506.66
2018,4301.86
2018,2475.34
2018,79.57
4253,4683.68
4253,2276.0
4253,2516.8
4253,925.39
8668,1027.24
8668,4923.27
4244,1005.52
6328,4031.99
6328,2576.75
6328,3207.86
6328,1966.4
7307,4684.47
8268,3901.13
8268,3458.38
6466,2116.56
6466,2688.17
6466,3784.45
6466,1097.09
7701,4498.21
7701,4368.03
7701,71.07
8051,3881.02
4569,2520.98
4569,696.92
4569,842.73
4569,1061.73
4569,1575.59
4569,610.61
4569,2238.89
4569,3431.62
2269,1843.29
2269,2498.7
4231,3280.91
4231,1874.1
4231,143.52
2254,1847.64
2254,4301.19
7665,2818.51
7665,748.84
7655,122.93
7655,3968.7
9988,4736.13
9988,946.7
9988,2891.04
8160,2159.74
2677,4438.63
2677,107.33
2677,1029.26
2677,2349.96
2677,4039.35
5502,3838.93
7301,1246.16
7301,328.84
1596,2277.17
1596,4735.88
1596,1167.59
1596,3929.18
1596,1796.24
1596,3983.7
1596,1277.88
4163,3207.86
122,776.88
122,3120.0
122,2574.25
122,3163.38
122,3017.91
122,1897.11
122,252.46
122,667.8
122,1931.47
5709,1811.68
6270,1343.53
901,210.36
901,2076.65
901,4861.1
901,2371.13
4371,682.25
5204,4158.73
5204,125.86
5204,1117.01
5204,2610.55
731,2673.47
6322,4656.11
6322,4748.66
6322,2330.65
6322,269.23
6322,2965.16
6322,4958.1
572,2094.72
1402,3290.11
1402,4028.97
1348,3115.01
1348,191.5
3951,4377.05
5177,2005.96
5177,3739.94
5177,2892.38
5177,1061.73
5177,3248.98
5177,114.26
5177,3524.01
5177,3576.76
5177,1218.07
8138,1146.18
8138,2591.34
3369,1505.55
9164,2950.48
9164,3426.03
3692,2787.49
971,2628.9
971,505.19
2093,2212.68
2093,1840.25
2093,1376.9
2093,3095.8
7145,1879.72
1984,300.22
1186,3145.39
2348,3615.21
9785,280.15
6611,4252.13
6611,2564.58
6611,3683.46
2885,3417.9
2885,2287.14
2885,1872.7
2885,3830.48
2885,1911.69
2885,4673.6
2885,798.73
2885,2299.53
2885,4638.14
7688,4044.36
7688,2023.06
7688,1372.51
7688,2421.31
7688,54.8
7688,518.69
7688,2924.85
7688,1963.25
7688,833.38
7688,4997.56
7688,3740.53
7688,3994.6
1290,3994.34
5445,698.18
5445,857.14
5445,2094.08
5445,2727.33
5445,843.51
6344,4371.65
1570,660.31
7604,4369.38
7604,2226.21
7604,269.65
7604,4694.79
2933,2847.02
2933,900.22
2933,4731.99
2933,2393.48
1385,3631.72
1385,2763.41
1385,50.74
9339,2745.31
9339,4266.26
9339,3160.73
9340,3804.95
9340,3184.7
4243,4832.17
9721,3903.58
2712,2078.34
2021,1218.06
2021,2439.62
2021,2236.56
2021,2581.2
5494,3803.24
2358,3368.78
2358,1299.42
2358,3776.74
2358,1188.07
